customer_id,profile,priority,items,payment_method,arrival_time_s,service_start_s,service_end_s,wait_time_s,service_time_s,total_time_s,arrival_hour,total_revenue_clp,cart_categories,cart_category_revenue_clp,cart_items,total_profit_clp,cart_category_profit_clp,lane_name,lane_type,queue_request_priority,patience_s,outcome,balk_reason,abandon_reason
3482,family_cart,no_priority,95,card,46327.68097132465,46327.68097132465,46666.283024707634,0.0,338.6020533829849,338.6020533829869,20,248600,"{""produce"": 5, ""grocery"": 18, ""meat"": 9, ""dairy"": 4, ""bakery"": 1, ""beverages"": 16, ""household"": 2, ""personal_care"": 12, ""frozen"": 7, ""prepared"": 9, ""other"": 12}","{""produce"": 4700, ""grocery"": 28200, ""meat"": 56400, ""dairy"": 4900, ""bakery"": 1000, ""beverages"": 16000, ""household"": 6300, ""personal_care"": 47800, ""frozen"": 17700, ""prepared"": 38100, ""other"": 27500}",,30760,"{""produce"": 470, ""grocery"": 2570, ""meat"": 4510, ""dairy"": 490, ""bakery"": 140, ""beverages"": 1950, ""household"": 830, ""personal_care"": 7690, ""frozen"": 2310, ""prepared"": 6490, ""other"": 3310}",regular-9,regular,1,1238.7154514289475,served,,
3483,self_checkout_fan,no_priority,8,card,46437.965815958414,46437.965815958414,46497.7703888553,0.0,59.804572896886356,59.804572896886384,20,19600,"{""produce"": 2, ""grocery"": 1, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 2, ""frozen"": 3, ""prepared"": 0, ""other"": 0}","{""produce"": 2900, ""grocery"": 1800, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 6400, ""frozen"": 8500, ""prepared"": 0, ""other"": 0}",,2520,"{""produce"": 280, ""grocery"": 160, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 1000, ""frozen"": 1080, ""prepared"": 0, ""other"": 0}",express-2,express,1,113.04356440914925,served,,
3484,deal_hunter,no_priority,4,cash,46491.74116645128,46491.74116645128,46552.444260075354,0.0,60.703093624078534,60.703093624077155,20,8100,"{""produce"": 1, ""grocery"": 0, ""meat"": 0, ""dairy"": 1, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 1, ""frozen"": 0, ""prepared"": 1, ""other"": 0}","{""produce"": 1100, ""grocery"": 0, ""meat"": 0, ""dairy"": 1300, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 2700, ""frozen"": 0, ""prepared"": 3000, ""other"": 0}",,1070,"{""produce"": 100, ""grocery"": 0, ""meat"": 0, ""dairy"": 120, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 390, ""frozen"": 0, ""prepared"": 460, ""other"": 0}",express-3,express,1,642.3639905609722,served,,
3485,deal_hunter,no_priority,15,card,46492.995191707916,46492.995191707916,46583.53961773547,0.0,90.54442602755475,90.54442602755444,20,33400,"{""produce"": 0, ""grocery"": 1, ""meat"": 0, ""dairy"": 1, ""bakery"": 0, ""beverages"": 3, ""household"": 3, ""personal_care"": 2, ""frozen"": 1, ""prepared"": 1, ""other"": 3}","{""produce"": 0, ""grocery"": 1200, ""meat"": 0, ""dairy"": 900, ""bakery"": 0, ""beverages"": 4100, ""household"": 5000, ""personal_care"": 14200, ""frozen"": 1800, ""prepared"": 2700, ""other"": 3500}",,4240,"{""produce"": 0, ""grocery"": 100, ""meat"": 0, ""dairy"": 80, ""bakery"": 0, ""beverages"": 440, ""household"": 580, ""personal_care"": 2050, ""frozen"": 210, ""prepared"": 410, ""other"": 370}",regular-7,regular,1,233.59701752457735,served,,
3486,regular,no_priority,23,card,46528.22727572103,46528.22727572103,46628.418735875406,0.0,100.19146015437312,100.19146015437582,20,34900,"{""produce"": 0, ""grocery"": 4, ""meat"": 0, ""dairy"": 4, ""bakery"": 2, ""beverages"": 7, ""household"": 3, ""personal_care"": 1, ""frozen"": 0, ""prepared"": 0, ""other"": 2}","{""produce"": 0, ""grocery"": 7900, ""meat"": 0, ""dairy"": 4800, ""bakery"": 2200, ""beverages"": 7700, ""household"": 7400, ""personal_care"": 3600, ""frozen"": 0, ""prepared"": 0, ""other"": 1300}",,4100,"{""produce"": 0, ""grocery"": 710, ""meat"": 0, ""dairy"": 480, ""bakery"": 300, ""beverages"": 920, ""household"": 960, ""personal_care"": 570, ""frozen"": 0, ""prepared"": 0, ""other"": 160}",regular-6,regular,1,1927.951585086169,served,,
3487,regular,pregnant,27,card,46539.31389811364,46539.31389811364,46632.76534455794,0.0,93.45144644430181,93.4514464442982,20,46600,"{""produce"": 3, ""grocery"": 2, ""meat"": 0, ""dairy"": 10, ""bakery"": 1, ""beverages"": 2, ""household"": 5, ""personal_care"": 2, ""frozen"": 2, ""prepared"": 0, ""other"": 0}","{""produce"": 4400, ""grocery"": 3100, ""meat"": 0, ""dairy"": 11600, ""bakery"": 1000, ""beverages"": 2800, ""household"": 12300, ""personal_care"": 6000, ""frozen"": 5400, ""prepared"": 0, ""other"": 0}",,5610,"{""produce"": 440, ""grocery"": 280, ""meat"": 0, ""dairy"": 1160, ""bakery"": 140, ""beverages"": 340, ""household"": 1590, ""personal_care"": 960, ""frozen"": 700, ""prepared"": 0, ""other"": 0}",regular-5,regular,1,8.166655604121356,served,,
3488,self_checkout_fan,no_priority,10,card,46545.12232753434,46545.12232753434,46624.284071102076,0.0,79.16174356773864,79.1617435677399,20,27200,"{""produce"": 2, ""grocery"": 0, ""meat"": 1, ""dairy"": 2, ""bakery"": 0, ""beverages"": 0, ""household"": 1, ""personal_care"": 0, ""frozen"": 1, ""prepared"": 2, ""other"": 1}","{""produce"": 2300, ""grocery"": 0, ""meat"": 12000, ""dairy"": 1700, ""bakery"": 0, ""beverages"": 0, ""household"": 1900, ""personal_care"": 0, ""frozen"": 2000, ""prepared"": 6700, ""other"": 600}",,3030,"{""produce"": 230, ""grocery"": 0, ""meat"": 940, ""dairy"": 170, ""bakery"": 0, ""beverages"": 0, ""household"": 250, ""personal_care"": 0, ""frozen"": 260, ""prepared"": 1110, ""other"": 70}",express-1,express,1,10.0094743704874,served,,
3489,weekly_planner,no_priority,38,card,46766.73117852559,46766.73117852559,46953.85294007997,0.0,187.12176155437845,187.1217615543792,20,132100,"{""produce"": 5, ""grocery"": 2, ""meat"": 7, ""dairy"": 0, ""bakery"": 0, ""beverages"": 5, ""household"": 0, ""personal_care"": 3, ""frozen"": 7, ""prepared"": 6, ""other"": 3}","{""produce"": 7500, ""grocery"": 4500, ""meat"": 47300, ""dairy"": 0, ""bakery"": 0, ""beverages"": 6100, ""household"": 0, ""personal_care"": 9400, ""frozen"": 22500, ""prepared"": 24900, ""other"": 9900}",,15540,"{""produce"": 750, ""grocery"": 410, ""meat"": 3780, ""dairy"": 0, ""bakery"": 0, ""beverages"": 730, ""household"": 0, ""personal_care"": 1510, ""frozen"": 2940, ""prepared"": 4230, ""other"": 1190}",regular-9,regular,1,358.08567181278045,served,,
3490,regular,reduced_mobility,28,card,46784.77081123319,46784.77081123319,46940.39937953373,0.0,155.62856830054443,155.6285683005408,20,82600,"{""produce"": 4, ""grocery"": 4, ""meat"": 4, ""dairy"": 3, ""bakery"": 2, ""beverages"": 1, ""household"": 4, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 2, ""other"": 4}","{""produce"": 6200, ""grocery"": 7900, ""meat"": 28200, ""dairy"": 3300, ""bakery"": 1500, ""beverages"": 2100, ""household"": 8500, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 7100, ""other"": 17800}",,8840,"{""produce"": 620, ""grocery"": 720, ""meat"": 2250, ""dairy"": 330, ""bakery"": 210, ""beverages"": 250, ""household"": 1110, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 1210, ""other"": 2140}",regular-6,regular,1,103.49673446027752,served,,
3491,regular,no_priority,49,card,46823.37576156672,46823.37576156672,47044.559299605586,0.0,221.1835380388645,221.18353803886566,21,91600,"{""produce"": 7, ""grocery"": 10, ""meat"": 0, ""dairy"": 12, ""bakery"": 3, ""beverages"": 2, ""household"": 1, ""personal_care"": 0, ""frozen"": 7, ""prepared"": 6, ""other"": 1}","{""produce"": 7200, ""grocery"": 17700, ""meat"": 0, ""dairy"": 15500, ""bakery"": 3100, ""beverages"": 3100, ""household"": 1900, ""personal_care"": 0, ""frozen"": 20200, ""prepared"": 16000, ""other"": 6900}",,11050,"{""produce"": 720, ""grocery"": 1590, ""meat"": 0, ""dairy"": 1550, ""bakery"": 420, ""beverages"": 360, ""household"": 240, ""personal_care"": 0, ""frozen"": 2620, ""prepared"": 2720, ""other"": 830}",regular-1,regular,1,60.96965359651998,served,,
3492,weekly_planner,no_priority,40,card,46830.722595582694,46830.722595582694,46975.259419448565,0.0,144.53682386586962,144.53682386587025,21,92500,"{""produce"": 3, ""grocery"": 8, ""meat"": 6, ""dairy"": 1, ""bakery"": 7, ""beverages"": 3, ""household"": 4, ""personal_care"": 3, ""frozen"": 1, ""prepared"": 1, ""other"": 3}","{""produce"": 2300, ""grocery"": 11500, ""meat"": 38100, ""dairy"": 1400, ""bakery"": 8100, ""beverages"": 4300, ""household"": 8800, ""personal_care"": 9200, ""frozen"": 2500, ""prepared"": 1900, ""other"": 4400}",,9910,"{""produce"": 230, ""grocery"": 1020, ""meat"": 3050, ""dairy"": 140, ""bakery"": 1150, ""beverages"": 520, ""household"": 1130, ""personal_care"": 1480, ""frozen"": 330, ""prepared"": 330, ""other"": 530}",regular-8,regular,1,458.6586775033538,served,,
3493,express_basket,no_priority,1,cash,46833.86478474422,46833.86478474422,46867.95121535741,0.0,34.08643061319005,34.086430613191624,21,700,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 1, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}","{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 700, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",,90,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 90, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",express-3,express,1,212.82585477630906,served,,
3494,express_basket,no_priority,4,cash,46872.30355138324,46872.30355138324,46938.64792839968,0.0,66.34437701644809,66.34437701644492,21,8100,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 1, ""bakery"": 2, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 1, ""other"": 0}","{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 900, ""bakery"": 1900, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 5300, ""other"": 0}",,1260,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 90, ""bakery"": 270, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 900, ""other"": 0}",express-1,express,1,42.16429342171585,served,,
3495,self_checkout_fan,no_priority,7,card,46891.795343279824,46891.795343279824,46964.961294647735,0.0,73.16595136791366,73.16595136791148,21,14600,"{""produce"": 0, ""grocery"": 1, ""meat"": 0, ""dairy"": 2, ""bakery"": 0, ""beverages"": 0, ""household"": 2, ""personal_care"": 0, ""frozen"": 1, ""prepared"": 1, ""other"": 0}","{""produce"": 0, ""grocery"": 2100, ""meat"": 0, ""dairy"": 2700, ""bakery"": 0, ""beverages"": 0, ""household"": 4400, ""personal_care"": 0, ""frozen"": 2100, ""prepared"": 3300, ""other"": 0}",,1800,"{""produce"": 0, ""grocery"": 180, ""meat"": 0, ""dairy"": 260, ""bakery"": 0, ""beverages"": 0, ""household"": 550, ""personal_care"": 0, ""frozen"": 260, ""prepared"": 550, ""other"": 0}",express-2,express,1,915.6876712177835,served,,
3496,regular,no_priority,50,card,46978.78326337605,46978.78326337605,47097.11880300338,0.0,118.33553962733444,118.33553962733276,21,79300,"{""produce"": 5, ""grocery"": 13, ""meat"": 1, ""dairy"": 11, ""bakery"": 1, ""beverages"": 10, ""household"": 1, ""personal_care"": 0, ""frozen"": 2, ""prepared"": 0, ""other"": 6}","{""produce"": 6800, ""grocery"": 22400, ""meat"": 8300, ""dairy"": 11600, ""bakery"": 1700, ""beverages"": 11800, ""household"": 2600, ""personal_care"": 0, ""frozen"": 8500, ""prepared"": 0, ""other"": 5600}",,8290,"{""produce"": 680, ""grocery"": 2020, ""meat"": 660, ""dairy"": 1160, ""bakery"": 230, ""beverages"": 1420, ""household"": 330, ""personal_care"": 0, ""frozen"": 1110, ""prepared"": 0, ""other"": 680}",regular-9,regular,1,679.4878132626218,served,,
3497,family_cart,no_priority,25,cash,47027.44056387021,47027.44056387021,47156.29678978074,0.0,128.85622591053163,128.85622591053107,21,59000,"{""produce"": 8, ""grocery"": 4, ""meat"": 3, ""dairy"": 2, ""bakery"": 1, ""beverages"": 2, ""household"": 3, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 2, ""other"": 0}","{""produce"": 10600, ""grocery"": 7100, ""meat"": 21900, ""dairy"": 3100, ""bakery"": 1000, ""beverages"": 4400, ""household"": 4900, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 6000, ""other"": 0}",,6110,"{""produce"": 1060, ""grocery"": 630, ""meat"": 1750, ""dairy"": 310, ""bakery"": 150, ""beverages"": 530, ""household"": 650, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 1030, ""other"": 0}",regular-10,regular,1,186.03175110046334,served,,
3498,express_basket,no_priority,2,card,47176.78789049608,47176.78789049608,47217.11324970613,0.0,40.32535921005512,40.32535921005183,21,5600,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 2, ""frozen"": 0, ""prepared"": 0, ""other"": 0}","{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 5600, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",,890,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 0, ""household"": 0, ""personal_care"": 890, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",express-2,express,1,251.3546489091868,served,,
3499,express_basket,no_priority,3,card,47244.142044833156,47244.142044833156,47286.689760244306,0.0,42.54771541114941,42.54771541115042,21,7500,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 2, ""household"": 0, ""personal_care"": 1, ""frozen"": 0, ""prepared"": 0, ""other"": 0}","{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 2600, ""household"": 0, ""personal_care"": 4900, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",,1090,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 0, ""beverages"": 310, ""household"": 0, ""personal_care"": 780, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",express-3,express,1,206.00146405091957,served,,
3500,express_basket,no_priority,2,cash,47314.48000760895,47314.48000760895,47344.720510422616,0.0,30.240502813660306,30.240502813663625,21,2800,"{""produce"": 0, ""grocery"": 1, ""meat"": 0, ""dairy"": 0, ""bakery"": 1, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}","{""produce"": 0, ""grocery"": 2100, ""meat"": 0, ""dairy"": 0, ""bakery"": 700, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",,290,"{""produce"": 0, ""grocery"": 190, ""meat"": 0, ""dairy"": 0, ""bakery"": 100, ""beverages"": 0, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",express-1,express,1,6.455593282699626,served,,
3501,family_cart,no_priority,101,card,47353.68442047969,47353.68442047969,47520.33845576185,0.0,166.65403528216143,166.6540352821612,21,344200,"{""produce"": 11, ""grocery"": 3, ""meat"": 22, ""dairy"": 7, ""bakery"": 2, ""beverages"": 8, ""household"": 26, ""personal_care"": 5, ""frozen"": 7, ""prepared"": 8, ""other"": 2}","{""produce"": 13800, ""grocery"": 4400, ""meat"": 158500, ""dairy"": 8600, ""bakery"": 2200, ""beverages"": 12900, ""household"": 67800, ""personal_care"": 21400, ""frozen"": 17100, ""prepared"": 34800, ""other"": 2700}",,37830,"{""produce"": 1380, ""grocery"": 390, ""meat"": 12690, ""dairy"": 860, ""bakery"": 310, ""beverages"": 1560, ""household"": 8750, ""personal_care"": 3410, ""frozen"": 2230, ""prepared"": 5920, ""other"": 330}",regular-5,regular,1,339.27748412593013,served,,
3502,weekly_planner,no_priority,24,cash,47394.35327109543,47394.35327109543,47525.71915862161,0.0,131.36588752617314,131.36588752617536,21,45100,"{""produce"": 0, ""grocery"": 7, ""meat"": 1, ""dairy"": 1, ""bakery"": 5, ""beverages"": 1, ""household"": 6, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 1, ""other"": 2}","{""produce"": 0, ""grocery"": 11800, ""meat"": 3000, ""dairy"": 1200, ""bakery"": 4800, ""beverages"": 1100, ""household"": 15700, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 4800, ""other"": 2700}",,5420,"{""produce"": 0, ""grocery"": 1060, ""meat"": 240, ""dairy"": 120, ""bakery"": 670, ""beverages"": 130, ""household"": 2060, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 820, ""other"": 320}",regular-7,regular,1,511.1571312891911,served,,
3503,express_basket,no_priority,16,card,47473.2302328042,47473.2302328042,47565.318048672154,0.0,92.08781586795548,92.08781586795521,21,45400,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 3, ""beverages"": 3, ""household"": 0, ""personal_care"": 4, ""frozen"": 0, ""prepared"": 6, ""other"": 0}","{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 3100, ""beverages"": 2800, ""household"": 0, ""personal_care"": 17600, ""frozen"": 0, ""prepared"": 21900, ""other"": 0}",,7320,"{""produce"": 0, ""grocery"": 0, ""meat"": 0, ""dairy"": 0, ""bakery"": 430, ""beverages"": 340, ""household"": 0, ""personal_care"": 2830, ""frozen"": 0, ""prepared"": 3720, ""other"": 0}",regular-2,regular,1,216.9887539480437,served,,
3504,express_basket,no_priority,10,card,47626.59915098434,47626.59915098434,47745.666042258505,0.0,119.06689127416543,119.06689127416757,21,19400,"{""produce"": 1, ""grocery"": 0, ""meat"": 0, ""dairy"": 1, ""bakery"": 1, ""beverages"": 1, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 3, ""other"": 3}","{""produce"": 700, ""grocery"": 0, ""meat"": 0, ""dairy"": 1300, ""bakery"": 1300, ""beverages"": 2200, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 8300, ""other"": 5600}",,2730,"{""produce"": 70, ""grocery"": 0, ""meat"": 0, ""dairy"": 130, ""bakery"": 190, ""beverages"": 260, ""household"": 0, ""personal_care"": 0, ""frozen"": 0, ""prepared"": 1410, ""other"": 670}",express-3,express,1,306.0785619178921,served,,
3505,express_basket,no_priority,15,card,47638.817771962385,47638.817771962385,47719.364776106544,0.0,80.54700414415586,80.54700414415856,21,37500,"{""produce"": 0, ""grocery"": 6, ""meat"": 2, ""dairy"": 0, ""bakery"": 0, ""beverages"": 6, ""household"": 0, ""personal_care"": 1, ""frozen"": 0, ""prepared"": 0, ""other"": 0}","{""produce"": 0, ""grocery"": 11300, ""meat"": 14100, ""dairy"": 0, ""bakery"": 0, ""beverages"": 8200, ""household"": 0, ""personal_care"": 3900, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",,3740,"{""produce"": 0, ""grocery"": 1010, ""meat"": 1130, ""dairy"": 0, ""bakery"": 0, ""beverages"": 970, ""household"": 0, ""personal_care"": 630, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",regular-10,regular,1,100.27461682476778,served,,
3506,self_checkout_fan,no_priority,17,card,47646.61992323678,47646.61992323678,47714.344451592115,0.0,67.72452835533286,67.72452835533477,21,50500,"{""produce"": 0, ""grocery"": 2, ""meat"": 0, ""dairy"": 1, ""bakery"": 0, ""beverages"": 2, ""household"": 0, ""personal_care"": 1, ""frozen"": 0, ""prepared"": 11, ""other"": 0}","{""produce"": 0, ""grocery"": 4400, ""meat"": 0, ""dairy"": 1000, ""bakery"": 0, ""beverages"": 2300, ""household"": 0, ""personal_care"": 7400, ""frozen"": 0, ""prepared"": 35400, ""other"": 0}",,7820,"{""produce"": 0, ""grocery"": 390, ""meat"": 0, ""dairy"": 100, ""bakery"": 0, ""beverages"": 270, ""household"": 0, ""personal_care"": 1160, ""frozen"": 0, ""prepared"": 5900, ""other"": 0}",regular-6,regular,1,648.5769046322691,served,,
3507,regular,no_priority,13,card,47658.308095687455,47658.308095687455,47806.13877362906,0.0,147.8306779416082,147.83067794160888,21,35100,"{""produce"": 0, ""grocery"": 4, ""meat"": 3, ""dairy"": 1, ""bakery"": 0, ""beverages"": 2, ""household"": 1, ""personal_care"": 2, ""frozen"": 0, ""prepared"": 0, ""other"": 0}","{""produce"": 0, ""grocery"": 6400, ""meat"": 16700, ""dairy"": 1200, ""bakery"": 0, ""beverages"": 2900, ""household"": 1400, ""personal_care"": 6500, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",,3600,"{""produce"": 0, ""grocery"": 590, ""meat"": 1340, ""dairy"": 120, ""bakery"": 0, ""beverages"": 340, ""household"": 180, ""personal_care"": 1030, ""frozen"": 0, ""prepared"": 0, ""other"": 0}",regular-7,regular,1,24.367189976477796,served,,
